nombre,id,timestamp,lider,body,blackout
VOX,1926941013567811597,2025-05-26 11:58:33,no,Tras la entrevista a @Santi_ABASCAL en Telemadrid…     ➡️ Rueda de prensa con nuestro Portavoz @joseafuster en la sede nacional de VOX.    📹 Síguela en directo aquí:     https://t.co/b4kJJMc2MJ https://t.co/NIRW7YgJRi,0
VOX,1926932446773227741,2025-05-26 11:24:30,no,‼️📺 @Santi_ABASCAL será entrevistado en unos minutos en @telemadrid     ¡No te lo pierdas! https://t.co/3OAWW060Ng,0
VOX,1926620894283112922,2025-05-25 14:46:30,no,✅ VOX lanza la campaña “¡NI UNO MÁS!” contra la regularización masiva de inmigrantes ilegales que pretende aprobar el Gobierno de Sánchez.    ¡OFENSIVA TOTAL contra la invasión migratoria y la sustitución demográfica!    📰 En @gaceta_es ⬇️    https://t.co/s7jwOOZRDi,0
VOX,1926621042136522759,2025-05-25 14:47:05,no,Firma aquí:,0
VOX,1926605129899282877,2025-05-25 13:43:52,no,VOX rechaza el uso de la plaza de toros de Algeciras para la fiesta del cordero:     “No vamos a permanecer impasibles ante este proceso de islamización”.    @GaviraVox 👏👏👏    https://t.co/s8W87M3V2d,0
VOX,1926605890402050379,2025-05-25 13:46:53,no,Con VOX‚ Andalucía no será tierra de imposiciones islámicas.    📝 Firma si estás en contra de la islamización de nuestra tierra:     https://t.co/RmVWepP2H0,0
VOX,1926598500159995955,2025-05-25 13:17:31,no,‼️ @Jorgebuxade anuncia que VOX presentará un recurso ante la Junta Electoral contra el aforamiento fraudulento del líder del PSOE en Extremadura.    Además‚ mostramos nuestro apoyo a los jueces y fiscales en sus reivindicaciones contra el asedio que sufren por parte del Gobierno. https://t.co/8nanvH3NNY,0
VOX,1926586585987903925,2025-05-25 12:30:11,no,"📰 Entrevista a @MeerRocio en @okdiario contra el plan de sustitución demográfica del Gobierno ⬇️    “En 2045 habrá en España más extranjeros que españoles”.    VOX SÍ hará una OPOSICIÓN FRONTAL a la regularización de 500.000 inmigrantes del PSOE. Es mentira que los necesitemos para https://t.co/oPUj4fBMG8""",0
VOX,1926574824886870222,2025-05-25 11:43:26,no,Gracias a la presión vecinal se ha conseguido paralizar la tala masiva de árboles en la Vega de Granada 👏👏👏    Hoy gana el sentido común y pierde el fanatismo climático de populares y socialistas.    Os lo cuenta @GaviraVox ⬇️    https://t.co/DYaK4fPXix,0
VOX,1926574930805526675,2025-05-25 11:43:52,no,¡Firma contra el terrorismo climático!,0
VOX,1926564039418581448,2025-05-25 11:00:35,no,‼️ #URGENTE    VOX acuerda llevar a cabo procesos de reagrupación familiar en la Comunidad Valenciana y da el primer paso para deportar a ilegales.     También se verificará la edad de los inmigrantes a su entrada.     👏👏👏    https://t.co/kvO9OiPqoG,0
VOX,1926564209950650593,2025-05-25 11:01:16,no,¡Firma contra la inmigración ilegal y las regularizaciones masivas!,0
VOX,1926334622842962202,2025-05-24 19:48:58,no,Si queremos seguridad en nuestras calles: BILLETE DE VUELTA.    Estos son los datos revelados sobre la nacionalidad de los detenidos por delitos en Barcelona ⬇️    https://t.co/uG2AKIsnqg,0
VOX,1926228312579338456,2025-05-24 12:46:31,no,En apenas unas horas‚ los bomberos fueron enviados a retirar la lona que llamaba “CORRUPTO” A PEDRO SÁNCHEZ.    ¿Dónde estaban tras la catástrofe de Valencia?    Este Gobierno es una calamidad 😡🤬    https://t.co/hnbNIUGJln,0
VOX,1926183062720635355,2025-05-24 09:46:43,no,¿LA AGENCIA TRIBUTARIA ES UNA MÁQUINA DE SANCIONAR?    @FigaredoJoseM responde 👇    https://t.co/VWQeOg4aBa,0
VOX,1925868563836891315,2025-05-23 12:57:01,no,‼️📝 VOX lanza una campaña de firmas masiva en defensa del olivar español:     “Protejamos nuestro olivo frente a la tala masiva impulsada por el bipartidismo”    📰 En @AgronewsCyL 👇    https://t.co/8Q4Lz8F1so https://t.co/pae4jcsJc7,0
VOX,1925619210681500156,2025-05-22 20:26:10,no,1. BILLETE DE VUELTA.    2. RETIRADA DE LA NACIONALIDAD A LOS DELINCUENTES EXTRANJEROS.     3. ACABAR CON LAS ONGs QUE COLABORAN CON EL TRÁFICO DE PERSONAS. https://t.co/RceVFWjOFF,0
VOX,1925619916440215678,2025-05-22 20:28:59,no,¡Firma contra las regularizaciones masivas!,0
VOX,1925595195761905774,2025-05-22 18:50:45,no,¡Queremos que España siga siendo España!    ¡Queremos una España segura!    Si estás en contra de la regularización masiva de inmigrantes...     ⬇ FIRMA AQUÍ ⬇    https://t.co/C7qPTWJiTx https://t.co/fqgEU5IqYs,0
VOX,1925583210777329676,2025-05-22 18:03:07,no,El PP es una estafa.    1.⁠ ⁠Tienen las competencias de vivienda en las regiones que gobiernan.  2.⁠ ⁠Están a favor del reparto de menas y de las regularizaciones masivas.  3.⁠ ⁠Imponen el Pacto Verde y la Agenda 2030.  4.⁠ ⁠Se reparten todas las instituciones con Sánchez.,0
VOX,1925544954270462217,2025-05-22 15:31:06,no,Su número 2 en el banquillo por corrupción.    Su Fiscal General en el banquillo por corrupción.    Su mujer en el banquillo por corrupción.    Su hermano en el banquillo por corrupción.    ¡DIMITE DE UNA VEZ SINVERGÜENZA!,0
VOX,1925495585559154925,2025-05-22 12:14:56,no,🔴 #ÚLTIMAHORA     El Parlamento Europeo condena la ley de amnistía de Pedro Sánchez al separatismo a propuesta de VOX y @PatriotsEP.    #VOXÚtil 💪🇪🇸    https://t.co/gapuQfK69a,0
VOX,1925486383696663002,2025-05-22 11:38:22,no,‼️ @Santi_ABASCAL‚ presidente de VOX y de @PatriotsEU‚ participará como ponente este 29-30 de mayo en la CPAC de Hungría‚ “La Era de los Patriotas”.     Unidos somos más fuertes.     🇪🇸🤝🇭🇺 https://t.co/QJDyIJI9SK,0
VOX,1925243850735468744,2025-05-21 19:34:37,no,⚠️‼️ Los vecinos de un barrio de Madrid ESTALLAN contra la apertura de un centro de inmigrantes encubierto dentro de un bloque residencial:    “Las ONG SON MAFIAS que viven del tráfico de personas”.     Aquí el reportaje de @Bipartidismo_ ⬇️,0
VOX,1925236398946492546,2025-05-21 19:05:01,no,‼️ Próximo ENCUENTRO de @Santi_ABASCAL con afiliados y simpatizantes en MADRID (Navalagamella).    Domingo 1 de junio.   A las 13:00h     📍 El Jardín de la Chalota     🎟️ Consigue YA MISMO tu entrada:     https://t.co/bqKs27tP3D https://t.co/KeuedJTGha,0
VOX,1925216113861799983,2025-05-21 17:44:24,no,En VOX no vamos a callar ante las TALAS MASIVAS de olivares y hacernos dependientes de terceros países.    ✅ Producir con todas las fuentes de energía posibles‚ sí.    ❌ Perjudicar a nuestros productores‚ nunca.    📝 FIRMA AQUÍ en defensa del olivar español: https://t.co/7NPCHEvFP5 https://t.co/sYvBgz99kJ,0
VOX,1925214563479294361,2025-05-21 17:38:15,no,Las REDES SOCIALES están siendo un OASIS DE LIBERTAD frente al control mediático del bipartidismo.    ¡Que no nos las arrebaten!     @FernandoPazDice en @Bipartidismo_ 👇    https://t.co/8Ezqku2ZCz,0
VOX,1925213740913365436,2025-05-21 17:34:59,no,La Fundación Disenso arranca su V edición del programa Jóvenes Líderes de la Iberosfera.    Ya puedes aplicar al proceso de inscripción y conseguir tu plaza para viajar por Europa y Estados Unidos mientras aprendes con distintas personalidades y entidades públicas del más alto,0
VOX,1925202064147149194,2025-05-21 16:48:35,no,BILLETE DE VUELTA https://t.co/FiLR9IIOyF,0
VOX,1925200111728038034,2025-05-21 16:40:49,no,El VOTO ÚTIL es el que te libera del tapón de la botella de plástico.    El ejemplo gráfico de @MarioNoyaM en @Bipartidismo_ 👇    https://t.co/Mnj5wK1nRm,0
VOX,1925133520306930060,2025-05-21 12:16:13,no,🔴 ¡Tu representación está en peligro!     El Gobierno corrupto de Sánchez quiere ahogar económicamente a VOX para impedir que podamos representar tus ideas.    🤝 AYÚDANOS con tu afiliación (y consigue la pulsera prohibida)‚ ampliación de cuota y/o tu donación para que sigamos con https://t.co/1sLEXMf5II,0
VOX,1925130097364816051,2025-05-21 12:02:37,no,📺 Entrevista completa a @Santi_ABASCAL en Telecinco.    🔄 Repostea. https://t.co/yURwGS3wjB,0
VOX,1925123993935208731,2025-05-21 11:38:21,no,"⚡ @Pepa_Millan VUELVE A HUMILLAR a Bolaños por la CORRUPCIÓN DEL PSOE y le lanza un aviso:    Al lado de Sánchez‚ van a pasar de la residencia ministerial a la celda"".    #SesiónDeControl https://t.co/w4IPifS8gG""",0
VOX,1925117301499584798,2025-05-21 11:11:46,no,¡@Foro_MAD celebrará su IV ENCUENTRO REGIONAL en Paraguay!    Donde participarán líderes internacionales con los que VOX mantiene estrechas alianzas.    Así lo ha anunciado @joseafuster 👇 https://t.co/TIdCJC08oq,0
VOX,1925092601004171453,2025-05-21 09:33:37,no,⚡️📺 Así DESMONTA @Santi_ABASCAL la mentira de los medios contra VOX:    “La sanción del Tribunal de Cuentas (un tribunal tomado por el Partido Popular y el Partido Socialista) es una sanción política”. https://t.co/XPRKjYSkpY,0
VOX,1925089457813729370,2025-05-21 09:21:07,no,⚡️📺 @Santi_ABASCAL habla en Telecinco sobre la aprobación de los presupuestos regionales:    “Nosotros queremos una OPOSICIÓN CLARA al Pacto Verde‚ a la ideología woke y a la invasión migratoria que están sufriendo los españoles”.    ⬇️⬇️⬇️ https://t.co/7c4qboezv1,0
VOX,1925087265836912865,2025-05-21 09:12:25,no,⚡️📺 @Santi_ABASCAL en Telecinco:    “Nosotros vamos a las elecciones a ganarlas”.    “El PP tiene que elegir si sigue en la estafa a sus electores o si de verdad está dispuesto a crear una alternativa”.    👏👏👏 https://t.co/FyDpHN5F6o,0
VOX,1925086266682380600,2025-05-21 09:08:27,no,⚡️📺 @Santi_ABASCAL habla sobre la situación de Gaza en Telecinco:    “EL CULPABLE ES HAMÁS.     Una ORGANIZACIÓN TERRORISTA que ha cometido EL PEOR ATENTADO de la historia‚ un atentado con tintes satánicos‚ y que después se ha atrincherado en su territorio secuestrando a su propio https://t.co/9mBI0HtU7b,0
VOX,1925075833498038691,2025-05-21 08:26:59,no,🔴 El Gobierno CENSURA en el Congreso un documental de @pie_en_pared que desmonta al Partido Socialista.    ¿De qué tienen tanto miedo que se hable?    Esta es la respuesta de la calle 👇    https://t.co/lQbVNcVwc5,0
VOX,1924887924614828062,2025-05-20 20:00:18,no,Poca gente sabe que el Parlamento Gallego es el único de toda España en el que no se habla nada de español.    Poca gente sabe que la prohibición de hablar español en las escuelas durante 21 días empezó en la Galicia de Feijóo.    Y poca gente sabe que el PP se comporta como un https://t.co/UD384eR7SE,0
VOX,1924872412606128358,2025-05-20 18:58:40,no,📺 @Santi_ABASCAL será entrevistado este miércoles 21-M en @telecincoes a partir de las 8:40h.     ¡No te lo pierdas! https://t.co/DkZPaMDuAr,0
VOX,1924727467408761075,2025-05-20 09:22:42,no,‼️ ENCUENTRO de @Santi_ABASCAL con afiliados y simpatizantes en MADRID (Navalagamella).    🗓️ Próximo domingo 1 de junio.   ⏰ A las 13:00h    📍 El Jardín de la Chalota    🎟️ Consigue YA tus entradas: https://t.co/bqKs27the5 https://t.co/qGwGDSsCUM,0
VOX,1924527113937326282,2025-05-19 20:06:34,no,“Soy una PERSONA LIBRE que opina lo que quiere y vengo a recordarte que TÚ TAMBIÉN PUEDES hacerlo”    Grande @CapitanBitcoin dando la cara frente al acoso de la izquierda 👏👏👏    https://t.co/2zFsz6lX22,0
VOX,1924525081742430448,2025-05-19 19:58:30,no,https://t.co/oRymfXRmwv,0
VOX,1924489895000609247,2025-05-19 17:38:40,no,🔴 #ÚLTIMAHORA     La Mesa del Congreso CENSURA un documental de @pie_en_pared‚ guionizado por @JC_Girauta‚ @MarcosdeQuinto y @Javiergaciaisac‚ que relata la verdadera historia del PSOE.    Una prueba más de la deriva antidemocrática del Gobierno de Sánchez.    https://t.co/PMwCsjC9pT,0
VOX,1924481500927439122,2025-05-19 17:05:19,no,Que EEUU emita una alerta de viaje a España por riesgo de atentado es de una gravedad absoluta.    Están dejando entrar yihadistas y a bárbaros que no respetan a nada ni a  nadie.    Urge acabar con las políticas psicópatas del bipartidismo.,0
VOX,1924435887804350558,2025-05-19 14:04:04,no,Ha sido bochornosa la politización de RTVE del Festival de Eurovisión. https://t.co/3gxlekxoXb,0
VOX,1924434236934631663,2025-05-19 13:57:31,no,Llevamos muchos años alertando de los vínculos del Partido Socialista con regímenes criminales como el de Maduro en Venezuela. https://t.co/a93AwSUk3j,0
VOX,1924432567643652332,2025-05-19 13:50:53,no,La familia de los patriotas avanza por toda Europa. Y en VOX nos felicitamos de ello.    🇵🇹 Histórico resultado de @PartidoCHEGA frente al bipartidismo.    🇵🇱 El candidato patriota @NawrockiKn pasa a la segunda vuelta de las presidenciales polacas.     🇷🇴 Excelente resultado de https://t.co/lNybWdzQYa,0
VOX,1924396476022612353,2025-05-19 11:27:28,no,🔊 Rueda de prensa con nuestro Portavoz @joseafuster en la sede nacional de VOX.    📹 Síguela en directo aquí: https://t.co/zmpPg6t3dZ https://t.co/JlIsZCL0Wg,0
VOX,1924392930837487768,2025-05-19 11:13:22,no,¡Enhorabuena a nuestros aliados de @PartidoCHEGA por el HISTÓRICO resultado cosechado en las elecciones portuguesas!    @AndreCVentura es el líder que Portugal necesita.    🇪🇸🤝🇵🇹,0
VOX,1924146551682662463,2025-05-18 18:54:21,no,Las mujeres en España son VÍCTIMAS DEL “FEMINISMO” que les dice qué tienen que pensar‚ qué tienen que estudiar o cómo tienen que ser.    El director de @herqles_es en @Bipartidismo_ 👇    https://t.co/5TdvbyeNJH,0
VOX,1924090190395544022,2025-05-18 15:10:23,no,.@Isabelperezmoi1 denuncia la situación de degradación del aeropuerto de Barajas:    “Se ha convertido en un ALBERGUE FORZOSO para españoles sin recursos y también para inmigrantes ilegales”.    Para los nuestros‚ servicios sociales ✅  Para los ilegales‚ billete de vuelta ✈️👋 https://t.co/yqX0hvykDy,0
VOX,1924029193148412102,2025-05-18 11:08:01,no,Así de claro habla @davidsantosvlog en @Bipartidismo_ sobre la persecución del Gobierno a tuiteros disidentes:    “Nosotros luchamos con LA VERDAD. Y con la verdad VAMOS A GANAR”.    👏👏👏    https://t.co/1AN2IzyLxS,0
VOX,1923717445618938230,2025-05-17 14:29:14,no,Cada vez más tuiteros como @Capitana_espana‚ @SrLiberal o @CapitanBitcoin se atreven a salir del anonimato para enfrentarse a la cacería del Gobierno de Sánchez.    Tienen todo nuestro apoyo 👏👏👏    https://t.co/0OgR3iQo3m,0
VOX,1923357767265296725,2025-05-16 14:40:00,no,Mensaje de @Santi_ABASCAL al pueblo rumano que vive y trabaja en España:    “Este domingo tenéis una oportunidad HISTÓRICA para recuperar la SOBERANÍA y la LIBERTAD.     Se presenta a las elecciones @georgesimion‚ un patriota que defenderá con firmeza los intereses de vuestra https://t.co/w0n5jlLCmP,0
VOX,1923333902661189986,2025-05-16 13:05:10,no,.@guidoprincesa denuncia que la situación en Barajas muestra‚ como primera impresión a los turistas e inversores‚ EL FRACASO DEL BIPARTIDISMO:    “Los problemas se acumulan y aquí nadie asume responsabilidades. Como siempre: SÓLO QUEDA VOX”.    📹👇 https://t.co/K9IbKhVH1i,0
VOX,1923326713439695021,2025-05-16 12:36:36,no,Primero los políticos del bipartidismo convierten los barrios en el tercer mundo. Y ahora también los aeropuertos.    ¿Para qué pagamos nuestros impuestos?    😡🤬 Esto es una absoluta vergüenza que sólo VOX y el Sindicato @solidaridad_esp están denunciando.    https://t.co/abKY6iFuNK,0
VOX,1923292554793017801,2025-05-16 10:20:52,no,Han convertido nuestras calles en zonas de peligro en las que los españoles están indefensos ante la barbarie y ni siquiera se defienden por miedo a represalias de los propios delincuentes‚ impunes ante la ley y protegidos por los políticos que los llaman.    BILLETE DE VUELTA YA,0
VOX,1922976320906006597,2025-05-15 13:24:16,no,VOX propone una auténtica REVOLUCIÓN FISCAL para los bolsillos de los españoles.    @FigaredoJoseM da la solución frente al infierno confiscatorio del Gobierno👇    https://t.co/1PNUp1i5wA,0
VOX,1922957175007158446,2025-05-15 12:08:11,no,Robos‚ prostitución y chinches en el mayor aeropuerto de España.    Esta es la situación a la que nos condena el Gobierno de Sánchez: pagar impuestos nórdicos por servicios tercermundistas.    Así responden trabajadores y pasajeros de Barajas👇    https://t.co/AlEhcDPXh9,0
VOX,1922925014099046481,2025-05-15 10:00:24,no,🔴 #URGENTE     VOX logra eliminar el impuesto adicional a la energía nuclear en la Comunidad Valenciana.    ⚡️🇪🇸 Apostamos por la soberanía energética y unas facturas de la luz más baratas.    #VOXÚtil 💪    https://t.co/VaAeckE39K,0
VOX,1922591262139461652,2025-05-14 11:54:11,no,"⚡ @Pepa_Millan TRITURA a Bolaños y lanza UN MENSAJE CLARO a los españoles.    Con el PSOE‚ España ha dejado de funcionar"".    #SesiónDeControl https://t.co/iBL2FmcKhb""",0
VOX,1922585052220706882,2025-05-14 11:29:31,no,🔴 #URGENTE     VOX logra que la nacionalidad española sea un requisito para acceder a ayudas sociales de la Comunidad Valenciana 💪🇪🇸    ✅ Entra en @gaceta_es y conoce todas las medidas impulsadas por nuestro grupo en las Cortes ⬇️    https://t.co/0v0gMzbQDb,0
VOX,1922566255426351253,2025-05-14 10:14:49,no,‼️ @Santi_ABASCAL a Pedro Sánchez en el Congreso:    “¿‘EL NÚMERO UNO’ va a dar alguna vez explicaciones en este Parlamento o lo deja todo para el juzgado?”.    🔄 Comparte masivamente. https://t.co/hzmZ5i2Kcg,0
VOX,1922386581987414405,2025-05-13 22:20:52,no,Apúntate a las jornadas de @madrid_vox sobre EL DESPILFARRO DEL ESTADO DE LAS AUTONOMÍAS.    ✍️ Rellena el siguiente formulario para acudir este martes 20-M:      https://t.co/wdH0gM2yJv https://t.co/En0epVXX1t,0
VOX,1922299970524270925,2025-05-13 16:36:42,no,Cada vez tienen más complicado esconder la realidad.    La INMIGRACIÓN MASIVA e ilegal COLAPSA BARCELONA: el 91% de los detenidos por hurto y el 83% por robos con violencia son extranjeros.    📹 Lo cuenta nuestro concejal @gonzalodeoro 👇 https://t.co/EtHh0D7e0f,0
VOX,1922230968661799392,2025-05-13 12:02:30,no,Así es‚ @RaulGallart80.    Sólo VOX ha apoyado en el Congreso que se vote a favor de la libertad de expresión en las redes sociales.    Sin embargo‚ el PP votó a favor de una iniciativa del PSOE para la creación de una subcomisión contra los discursos de odio. https://t.co/YiDTp8wh7N,0
VOX,1922218621771628893,2025-05-13 11:13:27,no,Están coordinados para censurar al disidente.    Sánchez señala a los tuiteros a través de la televisión pública y sus fanáticos los ponen en la diana.    Todo nuestro apoyo a tuiteros como @SrLiberal que han salido del anonimato para contar LA VERDAD 👏👏👏    https://t.co/fjLayiYAG2,0
VOX,1922030366740635879,2025-05-12 22:45:23,no,Todo nuestro apoyo a los tuiteros disidentes como @Capitana_espana que están siendo perseguidos por el Gobierno de Sánchez.    La libertad de expresión en redes sociales está siendo amenazada.    https://t.co/tKTcop2WZf,0
VOX,1921933301834567744,2025-05-12 16:19:41,no,Se puede escribir un futuro con palabras de SEGURIDAD‚ LIBERTAD y PROSPERIDAD.     Y VOX va a lograrlo para Castilla y León 💪🇪🇸    @Igarrigavaz en Segovia 📍 https://t.co/QWRG3q2U23,0
VOX,1921932814171136017,2025-05-12 16:17:45,no,Castilla y León está por encima del 40% de su capacidad en poder albergar a menas.    En VOX lo tenemos claro: la inmigración ilegal no hay que gestionarla ni repartirla‚ hay que combatirla.    @Igarrigavaz en Segovia ⬇️ https://t.co/Texh2kJ0kd,0
VOX,1921931839922450854,2025-05-12 16:13:53,no,.@Igarrigavaz en Segovia:    “VOX está preparado para acabar con las políticas impulsadas por el bipartidismo que ahogan al sector primario en Castilla y León”.    👏👏👏 https://t.co/EQACA01weR,0
VOX,1921912929156219201,2025-05-12 14:58:44,no,Los whatsapps entre Sánchez y Ábalos no sorprenden a nadie porque ponen de manifiesto lo que ya sabíamos:     Pedro Sánchez lidera una BANDA MAFIOSA que sólo trabaja en su propio beneficio. https://t.co/VKBcdhTt3H,0
VOX,1921909283790143527,2025-05-12 14:44:15,no,PP y PSOE alcanzan un nuevo acuerdo: aumentar el número de diputados en las Cortes de Castilla la Mancha‚ de 33 a 55.    Es decir‚ MÁS GASTO SUPERFLUO.    Para ellos‚ el bienestar de los políticos siempre va por delante. https://t.co/MZ3julD0do,0
VOX,1921907737463505042,2025-05-12 14:38:06,no,Tenemos que denunciar una nueva traición del Partido Popular. https://t.co/lVR3JfENJm,0
VOX,1921885691715133783,2025-05-12 13:10:30,no,¡TU REPRESENTACIÓN ESTÁ EN PELIGRO! ¡NO QUIEREN QUE EXISTAMOS!    Por eso primero llaman a sus fanáticos a tirar piedras y después al Tribunal de Cuentas -pactado por PP y PSOE- para ahogarnos económicamente.    🤝 AYÚDANOS a ser más fuertes: https://t.co/i13s7wh7LA https://t.co/a508hOf7ui,0
VOX,1921862888714584074,2025-05-12 11:39:53,no,🔊 HOY rueda de prensa de nuestro Portavoz @joseafuster en la sede nacional.    ➡️ Síguelo en directo a partir de las 12:30h en Youtube:     https://t.co/a0SbV4M1nt https://t.co/8ttfN0wP9J,0
VOX,1921613746671112567,2025-05-11 19:09:53,no,‼️ Próximo ENCUENTRO de @Santi_ABASCAL con afiliados y simpatizantes en MADRID (Navalagamella).    Domingo 1 de junio.   A las 13:00h    📍 El Jardín de la Chalota    🎟️ Consigue YA tus entradas: https://t.co/bqKs27the5 https://t.co/9yk3FYFsnY,0
