nombre,id,timestamp,lider,body,blackout
PSOE,1923855799954149521,2025-05-17 23:39:00,no,Tenemos un PP que o bien no se ha enterado de como funciona España o bien está jugando a confundir a los españoles.    El PP podría hacer un esfuerzo y hacer alguna vez política en mayúscula.    📺 @espinar_mar en @laSextaXplica. https://t.co/iaCB7twk1W,0
PSOE,1923838906601975949,2025-05-17 22:31:53,no,"🗣️ @espinar_mar en relación a Santos Cerdán: Estamos traspasando líneas que no va a haber vuelta atrás y es muy peligroso"".    📺 @laSextaXplica. https://t.co/CQB7eNGrhc""",0
PSOE,1923832931337814159,2025-05-17 22:08:08,no,El PSOE hace política para mejorar la vida de los españoles y estos mensajes solo buscan hacer daño.    Estamos en una campaña en lo que todo vale y al PP le viene fenomenal porque lleva 5 días hablando de WhatsApp en lugar de hablar del proyecto que tiene de país‚ no habla de https://t.co/SfJrsWgPOk,0
PSOE,1923812725563519212,2025-05-17 20:47:51,no,¡Vamos con todo‚ Melody! 💃 Esta noche España brilla con luz propia en #Eurovision2025.    Arte‚ energía y corazón en el escenario.    ¡Qué lujo tenerte al frente! 🇪🇸✨,0
PSOE,1923808773165986196,2025-05-17 20:32:08,no,📢 No te pierdas la tertulia política de @laSextaXplica.    👉 Con la intervención de @espinar_mar‚ Portavoz del PSOE en la Asamblea de Madrid.    ⌚️ A partir de las 21:45 en @laSextaTV.    ▶️ Síguela en directo aquí: https://t.co/iInT6COpoG    #EspañaAdelantaPorLaIzquieda https://t.co/xlIBbWype0,0
PSOE,1923791470982476056,2025-05-17 19:23:23,no,🗓️ ¡Buenas tardes! Os compartimos la agenda de la Ejecutiva del PSOE del domingo 18 de mayo.    https://t.co/iEUSbZBl2Y https://t.co/cRRwaaEd1h,0
PSOE,1923771746999587275,2025-05-17 18:05:01,no,La reforma laboral ha sido la principal herramienta para transformar nuestro mercado de trabajo y el PP votó NO.    Esa vergüenza les va a perseguir porque es una de las principales recetas que ha permitido cambiar el modelo de relaciones laborales.    @SaizElma    📹Programa completo https://t.co/uPc2LAtIHt,0
PSOE,1923771311223885968,2025-05-17 18:03:17,no,Hemos vivido tiempos en los que se generaba empleo y luego se deshacía.    Ahora creamos empleo de calidad‚ indefinido‚ que permite a la gente realizar proyectos de vida 👉 eso es lo que se está produciendo en nuestro país desde que gobierna @sanchezcastejon.    @SaizElma    📹 https://t.co/sqLAfHRwAq,0
PSOE,1923770861770756492,2025-05-17 18:01:30,no,Hace un año pasamos la barrera de los 21M de trabajadores y hemos incrementado en más de medio millón de personas.    Ya no es algo coyuntural sino un crecimiento consolidado‚ corrigendo déficits de nuestro mercado laboral que afectaban a mujeres y jóvenes.    @SaizElma    📹 Programa https://t.co/bzCFmVW34R,0
PSOE,1923720778396111007,2025-05-17 14:42:29,no,El acoso al presidente del Gobierno‚ @sanchezcastejon‚ está protagonizado e ideado por el PP‚ con la finalidad de destruirlo.    Pero vais a fracasar porque los ciudadanos quieren soluciones y propuestas‚ no problemas y descalificaciones.    Tenemos @sanchezcastejon para rato y https://t.co/6IjPyQYD5L,0
PSOE,1923716752640213467,2025-05-17 14:26:29,no,Tenemos dos amenazas: una en forma de guerra arancelaria injustificada y una amenaza de seguridad y defensa de Europa.     Para combatirlo debemos reforzar el proyecto europeo‚ buscar lo que nos une y tratar de forma civilizada las diferencias.    @salvadorilla https://t.co/a82dIGNmmI,0
PSOE,1923694975457345846,2025-05-17 12:59:57,no,La ultraderecha tiene una estrategia. Entre sus tácticas está el discurso del odio al inmigrante‚ despojándolo de su humanidad. Mientras el PP se sitúa en el colaboracionismo.     Frente a eso‚ la defensa de la convivencia‚ la tolerancia y la no indiferencia.    🖋️ @eugeniasdr para https://t.co/1tgP2r1Ob6,0
PSOE,1923655838025105661,2025-05-17 10:24:26,no,Mazón lo único que tiene que hacer son dos cosas: una‚ marcharse‚ y la segunda‚ dejar de tener secuestrada a la Generalitat para salvarse él.     Está siendo el Gobierno de España el que está liderando la reconstrucción.    🗞️ @pilarbernabe en @LaVanguardia. 👇 https://t.co/ihjBY6l85K,0
PSOE,1923637559382466568,2025-05-17 09:11:48,no,Las y los socialistas nos sumamos‚ hoy y siempre‚ a quienes reclaman el fin de la penalización de la homosexualidad‚ la transexualidad y la bisexualidad en todo el mundo.    📜 Lee nuestro manifiesto. ⤵️  https://t.co/8P0FLLsJ5G https://t.co/959yh8jCEc,0
PSOE,1923459777176195519,2025-05-16 21:25:21,no,🗓️ ¡Buenas noches! Os compartimos la agenda de la Ejecutiva del PSOE del sábado 17 de mayo.    https://t.co/FNKlef6U0y https://t.co/tlrBLvl3J3,0
PSOE,1923438489925755308,2025-05-16 20:00:46,no,El PP saca de contexto palabras para armar la teoría de la conspiración con el único objetivo de derribar al gobierno democrático y legítimo de @sanchezcastejon.    ➕ Info. 👇  https://t.co/oiqfIyYRhY https://t.co/ryvMjeVaEP,0
PSOE,1923422236586717358,2025-05-16 18:56:11,no,Queremos mandar un mensaje de solidaridad a nuestro compañero @santicl porque todo tiene un límite‚ no pueden atacar a nuestra familia.    Promueven el odio y el insulto‚ organizando grupos de gente vinculados a la derecha‚ previamente aleccionados‚ con el único objetivo de https://t.co/LYFABTKZUY,0
PSOE,1923421738475368692,2025-05-16 18:54:12,no,En contraposición a ese modelo de recortes del presidente de la Junta‚ está el modelo de @sanchezcastejon con políticas que benefician a todo el país y a las que el PP siempre vota en contra.    Estamos a las cosas de la gente‚ en aquellas que les afectan cada día‚ en aquellas que https://t.co/3FfbgnVgmc,0
PSOE,1923409206750638094,2025-05-16 18:04:24,no,No hay que resistir a esa internacional ultra‚ sino combatirla con 2 de nuestras armas más poderosas: la razón y el compromiso.    Si no los paramos nosotros‚ no lo hará nadie y lo conseguiremos con el liderazgo de @sanchezcastejon‚ que es el faro de todos los progresistas y https://t.co/lBdfvVCJP1,0
PSOE,1923377919176352057,2025-05-16 16:00:05,no,📢 No te pierdas la intervención de @mjmonteroc en el Comité Director del @psoeandalucia.     📌 Desde Sevilla  ⏲️ A partir de las 17.00h.    📲 Síguelo a través de #PSOEPlay.    #EspañaAdelantaPorLaIzquieda https://t.co/xB7wDkSAD9,0
PSOE,1923367418115592277,2025-05-16 15:18:21,no,"📢 Nueva entrega de 'El Socialista'. 📰    🤝 Los contratos de Los Feijóo"".     🔴 El Sr. Feijóo debe dar explicaciones por haber regado con dinero público a su familia mientras era presidente en Galicia.      🗞 Número completo aquí. 👇  https://t.co/8fkyPJItHa https://t.co/qwGXJLnLBA""",0
PSOE,1923361325104632126,2025-05-16 14:54:08,no,Todos los y las socialistas estamos contigo y tu familia‚ Santos. Siempre.     No vamos a dar un paso atrás ante los ultras y el acoso al que nos someten. No nos van a amedrentar. Abrazo fuerte compañero.,0
PSOE,1923286405528101271,2025-05-16 09:56:26,no,🔴 Ya es viernes y ZONA ROJA lo sabe.    Recibimos la visita de @SaizElma.      Desmontamos los bulos de la declaración de la renta con @EnmaLopez.    Viajaremos al pasado con el merchandising de distintas campañas. 🌹    🫵 Únete a la revolución‚ únete a Zona Roja. https://t.co/3KxPuEBHBx,0
PSOE,1923121588645310789,2025-05-15 23:01:31,no,"🗣️ @javizqui:  Estaría bien conocer los whastapp de Mañueco‚ cuando compró votos para ganar las primarias del PP"".    El secreto de las comunicaciones de cualquier ciudadano es un derecho fundamental amparado por la Constitución y vulnerarlo es un delito.    🗞️ Noticia completa. 👇 https://t.co/MabSkk93gm""",0
PSOE,1923067150748492090,2025-05-15 19:25:12,no,🗓️ ¡Buenas tardes! Os compartimos la agenda de la Ejecutiva del PSOE del viernes 16 de mayo.    https://t.co/KtXIcxu4KF https://t.co/XoGHZWQRDv,0
PSOE,1923043776806744320,2025-05-15 17:52:19,no,El Sr. Mazón ha perdido el norte si ya es capaz de decir que nosotros señalamos a las víctimas.    Aquí solo hay alguien que ha señalado a las víctimas‚ que ha hablado de ellas de forma directa‚ que las ha deshumanizado y las ha atacado.    El Sr. Mazón ya no tiene crédito en esta https://t.co/lacB7g6Xl9,0
PSOE,1923019855776698716,2025-05-15 16:17:16,no,"🗣️ @oscarlopeztwit: ante la política de casquería de Feijóo: Que pierdan toda esperanza porque este gobierno va a seguir gobernando"".    ""España va a seguir avanzando a pesar de todas las campañas de bulos‚ fangos‚ insidias de la derecha y de la ultraderecha de este país"".    ➕ https://t.co/eozqDoK3VT""",0
PSOE,1922965996232491303,2025-05-15 12:43:15,no,Quiero ser muy claro con el Sr. Feijóo‚ que ha decidido hacer política de casquería desde que ha llegado:    Sr. Feijóo‚ abandone toda esperanza porque este Gobierno seguirá gobernando‚ porque así lo quisieron las urnas. Además‚ España crece económicamente‚ bate récord de empleo y https://t.co/ldJ2dWGlNz,0
PSOE,1922965845866668436,2025-05-15 12:42:39,no,Seré muy claro‚ seguiremos gobernando y España seguirá avanzando a pesar de todas las campañas de bulos y fango de la derecha y la ultraderecha.    Quieren que el ambiente sea irrespirable y se van a cansar antes ellos que este Gobierno‚ que bate récords de crecimiento y ningún https://t.co/8sXw7dRUNb,0
PSOE,1922964039841275999,2025-05-15 12:35:28,no,Es un día para reivindicar un Madrid de todos‚ tolerante y abierto‚ todo lo contrario de lo que alimenta la Sra. Ayuso y el PP con insultos y odio.    Madrid necesita un gobierno serio y es en lo que trabajamos los socialistas para que haya un cambio y la Comunidad de Madrid https://t.co/cIwSYGlfGz,0
PSOE,1922927193836970454,2025-05-15 10:09:03,no,📢 No te pierdas la atención a medios de @oscarlopeztwit.    📌 Desde la Pradera de San Isidro (Madrid).  ⏲️ A partir de las 12.00h.    📲 Síguelo a través de #PSOEPlay.    #EspañaAdelantaPorLaIzquieda https://t.co/uSQStOTlQk,0
PSOE,1922689901645992196,2025-05-14 18:26:09,no,🗓️ ¡Buenas tardes! Compartimos la agenda de la Comisión Ejecutiva Federal para mañana‚ jueves 15 de mayo.    https://t.co/SqGGM8bvZy https://t.co/P628pLf8Ns,0
PSOE,1922597965366980638,2025-05-14 12:20:49,no,No vamos a permitir ninguna lección del partido que ha votado en contra de todos los avances que hemos aprobado.    @Pilar_Alegria     #EspañaAvanzaPorLaIzquierda https://t.co/b8IqScGH2l,0
PSOE,1922589439668129996,2025-05-14 11:46:57,no,“Por muchas piezas que cambien en este Congreso del Partido Popular no van a cambiar porque la pieza averiada es usted”.    @sanchezcastejon     ➕ Info. en nuestra web:https://t.co/eTnc0jjezh https://t.co/gwSMro01mn,0
PSOE,1922578692959588641,2025-05-14 11:04:14,no,Tenemos pocas esperanzas con ustedes de que asuman las buenas cifras que tiene España y hagan una oposición constructiva.    Preferimos que se duerman a que hagan este tipo de intervenciones porque descansan ustedes y descansamos todos.    @felixbolanosg a Vox en el @Congreso_Es https://t.co/CtvHBC0DSk,0
PSOE,1922576702162530586,2025-05-14 10:56:20,no,Hemos visto a su grupo aplaudirle con mucha pasión.    Cuídese en el 'cónclave'‚ que les conocemos y nos conocemos.    @felixbolanosg a Feijóo en el @Congreso_Es https://t.co/AKlv9n5YBw,0
PSOE,1922569912410583332,2025-05-14 10:29:21,no,Si tienen que utilizar publicaciones derivadas de un delito‚ como es la violación de intimidad de unas conversaciones‚ se pone de manifiesto que están perdidos.    No tienen nada que hacer‚ ni que aportar a España.    @mjmonteroc al PP en el @Congreso_Es https://t.co/1BUQvYHfQK,0
PSOE,1922564923759927794,2025-05-14 10:09:32,no,Hay récord en empleo‚ hay un crecimiento 4 veces superior a la media europea‚ hemos bajado el déficit y hemos bajado la deuda.    Este nivel de recaudación señala que España funciona.    @mjmonteroc al PP en el @Congreso_Es https://t.co/jUL9z9tQkJ,0
PSOE,1922560267306652110,2025-05-14 09:51:01,no,La OCDE dio el dato que en el 2024 las rentas reales de las familias españolas habían crecido por encima de la media europea.    Eso no es casualidad.    @sanchezcastejon en el @Congreso_Es https://t.co/WwB8KY12PZ,0
PSOE,1922555766663180411,2025-05-14 09:33:08,no,Han convocado el Congreso del PP y le han comprado todo el pack: el aborto‚ la eutanasia‚ la Reforma Laboral…    Preséntese porque la batalla ideológica la ha ganado y hasta incluso puede ganar la batalla por el liderazgo.    @sanchezcastejon a Abascal en el @Congreso_Es https://t.co/nJyoV43Vcr,0
PSOE,1922555582323556753,2025-05-14 09:32:24,no,Por muchas piezas que cambien en el Congreso del PP‚ no van a cambiar la que no funciona.    La pieza averiada que es usted.    @sanchezcastejon a Feijóo en la #SesiónDeControl en el @Congreso_Es https://t.co/c3jtJyCBqE,0
PSOE,1922552823868195029,2025-05-14 09:21:27,no,Comparó el Congreso del PP con el cónclave del Vaticano.    Ándese con ojo porque uno entra Papa y sale Cardenal.    @sanchezcastejon a Feijóo en la #SesiónDeControl en el @Congreso_Es https://t.co/xekE0SiHJV,0
PSOE,1922380442054819993,2025-05-13 21:56:28,no,🗓️ ¡Buenas noches! Compartimos la agenda de la Comisión Ejecutiva Federal para mañana‚ miércoles 14 de mayo.    https://t.co/lshSZ8diWU https://t.co/GyV7zLrCpI,0
PSOE,1922373577644388805,2025-05-13 21:29:11,no,⚫️ Pepe Mujica inspiró a millones. Su lucha por la justicia social ya es legado y ejemplo para todos los pueblos del mundo.     Con enorme tristeza‚ que la tierra te sea leve‚ compañero.    https://t.co/PLvNTVM4Y4,0
PSOE,1922306307970777170,2025-05-13 17:01:53,no,EN DIRECTO. 🚀    @SaizElma te está esperando ‼️    Pregúntala tú mismo lo que quieras. ⤵️    https://t.co/A62ZmrBVrV,0
PSOE,1922294723571577057,2025-05-13 16:15:51,no,Si tienes alguna pregunta para @SaizElma‚ es el momento‼️     A las 17:00 h. tienes la oportunidad porque estará en directo en nuestro @instagram.    Nos vemos en unos minutos ▶️ https://t.co/A62ZmrBVrV https://t.co/feDUPA3T7T,0
PSOE,1922291716599488738,2025-05-13 16:03:54,no,El #CMin ha aprobado la reforma del acceso a las carreras judicial y fiscal y mejora la independencia de la Fiscalía General.    ➕ Info. en nuestra web: https://t.co/0HNGfycGbA https://t.co/ZWfhJOHh6o,0
PSOE,1922219540986966457,2025-05-13 11:17:06,no,Feijóo debe tener cuidado. Se dice que‚ en los cónclaves‚ el que entra Papa sale cardenal.     Si al final sale como líder del PP‚ tiene una oportunidad de demostrar su liderazgo sacando a Mazón de la Comunitat Valenciana.    @pilarbernabe https://t.co/q3H37VC7cz,0
PSOE,1922010027604238827,2025-05-12 21:24:34,no,🗓️ ¡Buenas noches! Compartimos la agenda de la Comisión Ejecutiva Federal para mañana‚ martes 13 de mayo.  https://t.co/Q2dmedC4IG https://t.co/vDxVMS88MO,0
PSOE,1921993508786737156,2025-05-12 20:18:56,no,El ministro del Interior‚ Fernando Grande-Marlaska‚ y el secretario de Política Institucional y Formación‚ @gomezdcelis‚ han mantenido esta tarde una jornada de trabajo con los portavoces socialistas de esta área en el Congreso‚ Senado‚ parlamentos autonómicos y europeo‚ FEMP y https://t.co/uMi2fBQwSc,0
PSOE,1921981103285420517,2025-05-12 19:29:38,no,El secretario de Sanidad‚ @KilianSanjuan‚ ha estado moderando la jornada de 'La Salud mental‚ el valor de la Sanidad Pública' en la que han participado @paparicio3‚ @jolupedrema y Dolors López Alarcón.    Más fotos en flickr: https://t.co/F2mEA2aJ2I    #EspañaAdelantaPorLaIzquierda https://t.co/iq2ERpG5YX,0
PSOE,1921960915940839589,2025-05-12 18:09:25,no,La secretaria de Agricultura‚ Ganadería y Pesca‚ @romero_obrero‚ ha estado moderando la jornada de 'Transición Energética en el territorio' junto @marcpons73 y en la que han participado @JavierPGomez‚ María Ángeles Taborra‚ José Donoso y @CristobalCano26.    Más fotos en flickr: https://t.co/9wKl6qiRnW,0
PSOE,1921951550840164811,2025-05-12 17:32:12,no,🔴 No te pierdas la jornada de 'La Salud mental‚ el valor de la Sanidad Pública'.      Con la participación de @paparicio3‚ @jolupedrema y Dolors López Alarcón.    Modera y clausura: @KilianSanjuan    ⌚️ A partir de las 18:00h.     ▶️ Síguela aquí: https://t.co/5JWkMfYcLB https://t.co/TgbgQhLw2j,0
PSOE,1921925905150062901,2025-05-12 15:50:18,no,🔴 No te pierdas la jornada de Transición Energética en el territorio.    Con la participación de @Isabel_Xixona‚ Ángel Sánchez‚ @CristobalCano26 y Miguel Padilla.    Modera: @romero_obrero    ⌚ A partir de las 15:30h.    ▶️ Síguelo aquí:  https://t.co/Vm5qOEiZza https://t.co/L6TGXiEWJ7,0
PSOE,1921915248438624383,2025-05-12 15:07:57,no,🔴El PSOE saluda el anuncio de Congreso ordinario de un PP “más desnortado que nunca”.    @estherpcamarero     ➕ Info. en la web: https://t.co/lqF5TN1cAJ https://t.co/APftjMp7EL,0
PSOE,1921908507525136802,2025-05-12 14:41:10,no,"El PSOE solicitará formalmente una auditoria urgente a la Xunta de Galicia que estudie la adjudicación de contratos a dedo de la hermana de Feijóo.    Encontramos muchos casos aislados"" que no son casualidad.    Queremos explicaciones inmediatas.    @estherpcamarero https://t.co/TzFI2qGOn8""",0
PSOE,1921899242034999780,2025-05-12 14:04:21,no,El alcalde de Estepona tendrá que vérselas ante un juez con declaraciones que provocan bochorno.    🔴 Vamos a pedir‚ en el seno de la FEMP‚ que García Urbano sea destituido como Pdte. de la comisión de Hacienda y vicepresidente del CMRE‚ un cargo propuesto por Feijóo. https://t.co/cJmAPcLFD2,0
PSOE,1921897148548870458,2025-05-12 13:56:01,no,Si el camino de la derecha para sacar del gobierno a los socialistas pasa ahora por la filtración de mensajes personales‚ que abandonen toda esperanza.     → No vamos a dar mucho pábulo a este tipo de tácticas.    Con tal de volver al poder se llevarán por delante lo que haga falta: https://t.co/KNF64ecdKX,0
PSOE,1921895522471723243,2025-05-12 13:49:34,no,Feijóo convoca cónclave. Veremos quienes son los 133 cardenales del PP que eligen nuevo presidente‚ ante un Feijóo que ya se considera difunto político.    → Va para 8 años los que lleva el PP sin un congreso ordinario‚ se nota.    Les deseamos lo mejor y que no se quede en un https://t.co/RX4v8ZqSdl,0
PSOE,1921877856570753363,2025-05-12 12:39:22,no,No te pierdas en unos minutos la rueda de prensa posterior a la Comisión Ejecutiva Federal de @estherpcamarero‚ portavoz del PSOE.    ⌚️ A partir de las 13:00 h.    ▶️ En directo a través de https://t.co/p5UJ2LEw8e    Te esperamos ‼️ https://t.co/cxZIGBZbFf,0
PSOE,1921865370903674939,2025-05-12 11:49:45,no,🌹 En Ferraz.    @sanchezcastejon preside la Comisión Ejecutiva Federal.    ➕ Imágenes en:     https://t.co/KZzSRm83qi https://t.co/zVriPY1tO9,0
PSOE,1921839594909151445,2025-05-12 10:07:20,no,Se acabó con la temporalidad laboral.    📉 Los contratos temporales‚ caen en cifras históricas. https://t.co/fRO3U2tdfb,0
PSOE,1921839598092636523,2025-05-12 10:07:20,no,En resumen‚ una vez más demostramos a la derecha que SÍ sabemos gestionar la economía MEJOR que ellos.    Cuando Feijóo os diga que todo va mal y que esto es mentira.  No lo decimos nosotros‚ lo dicen los datos. ⤵️    https://t.co/b1dzdDXJ1J https://t.co/Iyec0OC8mz,0
PSOE,1921839575464378696,2025-05-12 10:07:15,no,📈 Nunca ha habido tanta gente trabajando.  Se dice pronto: 21‚5 millones de afiliados y afiliadas a la Seguridad Social.    Un récord histórico hasta la fecha superando los 21‚7 millones el 28 de abril. https://t.co/q8AwQFrunx,0
PSOE,1921839578530431044,2025-05-12 10:07:16,no,📉 El paro disminuye en abril en 67.420 personas.      Nos situamos en la cifra más baja en los últimos 17 años. https://t.co/9ASJaxxN60,0
PSOE,1921645909416313112,2025-05-11 21:17:41,no,🗓️ ¡Buenas noches! Compartimos la agenda de la Comisión Ejecutiva Federal para mañana‚ lunes 12 de mayo.    https://t.co/fRYaM9gCTl https://t.co/n3OH7TJWgR,0
PSOE,1921616825688707510,2025-05-11 19:22:07,no,"Y una vez más...volvió a pasar.    Feijóo votando NO a los intereses de España. Da igual cuando leas esto.    No‚ no y no.""    ✍️🏻 Imprescindible lectura del editorial de ""El Socialista"" de esta semana. ⤵️    https://t.co/p2duXar3H4 https://t.co/uJNdgGmQfG""",0
PSOE,1921601148974240191,2025-05-11 18:19:50,no,Si desglosamos esos 21‚5 millones de afiliados y afiliadas a la Seguridad Social‚ ¿qué encontramos?    ➕ 487.134 ocupados anuales.  ➕ 230.993 afiliados y afiliadas respecto a marzo. https://t.co/kJUG8G2aYm,0
PSOE,1921601152975560788,2025-05-11 18:19:51,no,💜 También disminuye el paro femenino.    Este mes de abril ha sido el mes con menores cifras de desempleo desde 2008. https://t.co/QlS6Fzsaqv,0
PSOE,1921578837327892678,2025-05-11 16:51:10,no,La Unión Europea defiende unos valores muy importantes.    Es un ejemplo en el mundo y tenemos que mantenerla a toda costa.    Paca Sauquillo en Zona Roja.    #MásEuropaEsMásEspaña  #MásEuropaEsMásFuturo https://t.co/k6AxbK3gg8,0
PSOE,1921576940336541961,2025-05-11 16:43:38,no,La extrema derecha es incompatible con la Unión Europea y con la democracia.    El verdadero problema es tener a derecha que la blanquee y la abrace.    Y eso es lo que tenemos en España desgraciadamente.    @cesarluena en Zona Roja.    #MásEuropaEsMásEspaña  #MásEuropaEsMásFuturo https://t.co/xN3VX0GuUR,0
PSOE,1921555504305787002,2025-05-11 15:18:27,no,“Las siglas del PP significan Partido Perdido.”    ➕ Información ampliada sobre la intervención de @EnmaLopez en la clausura del Congreso del @PSOE_Coruna. ⤵️    https://t.co/yPM96IfVjR https://t.co/I9kJ00Cu5E,0
PSOE,1921540115593154854,2025-05-11 14:17:18,no,Nos gustaría que el PP nos contestase a unas preguntas.    ¿Dónde estaba Mazón cuando la gente se ahogaba en Valencia?    ¿Qué hay de esos contratos vinculados a la hermana de Feijóo?    Esperamos la respuesta de Génova.    @EnmaLopez https://t.co/ew3PobuKPV,0
PSOE,1921538897181315203,2025-05-11 14:12:28,no,Borrad de la cabeza el mantra de que la derecha sabe gestionar la economía.    Porque somos nosotros‚ las y los socialistas‚ quienes sabemos crear riqueza.    Pero sobre todo‚ la redistribuimos entre todos y todas.    Y esa es la clave.    @EnmaLopez https://t.co/KYH2C3G61P,0
PSOE,1921537265089585192,2025-05-11 14:05:59,no,Ayer la derecha y ultraderecha se manifestó en Madrid.    Y fijaros si convencen poco que cada vez son menos.    Nosotros‚ sin embargo‚ salimos a manifestarnos por la paz y por Europa.    Mientras ellos se manifiestan por el pasado‚ nosotros somos referentes del futuro.    @EnmaLopez https://t.co/ZsOLQqaV2J,0
PSOE,1921535831816143261,2025-05-11 14:00:17,no,El PP es el partido perdido.    No tienen proyecto político‚ solo se dedican a pedir elecciones.    Son incapaces de asumir que no pueden con @sanchezcastejon.     @EnmaLopez https://t.co/lwzJPCKgM1,0
PSOE,1921502389514727826,2025-05-11 11:47:24,no,🔴 CLAUSURA DEL CONGRESO PROVINCIAL DE A CORUÑA.    No te pierdas la intervención de @EnmaLopez‚ secretaria de Política Económica y Transformación Digital del PSOE.    ⌚️ A partir de las 13:00 h.     ▶️ En directo desde https://t.co/p5UJ2LEw8e    Te esperamos ‼️ https://t.co/wKPUU7yzYK,0
PSOE,1921317242634936679,2025-05-10 23:31:41,no,Calma y sosiego.    Tenemos que poner todos los datos sobre la mesa sobre lo que pasó el 28 abril.    Es un tema muy serio como para crear conjeturas‚ dejemos trabajar a los que realmente son expertos en energía.    @EnmaLopez  en @laSextaXplica https://t.co/oEpCwLSNCa,1
PSOE,1921298172548129069,2025-05-10 22:15:54,no,Nunca están a la altura.    El único proyecto político del PP para España es pedir elecciones.    Y por cierto‚ que en sus manifestaciones haya banderas preconstitucionales es muy preocupante...    @EnmaLopez en @laSextaXplica https://t.co/GmK6mMVvnV,0
PSOE,1921296580818194725,2025-05-10 22:09:35,no,El PP da por amortizado a Mazón mientras el resto estamos esperando a que de explicaciones.    Los valencianos y valencianas quieren saber dónde estaba Mazón el 29 de octubre de 2024.    Ni más‚ ni menos.    @EnmaLopez en @laSextaXplica https://t.co/y2g4zpqafW,0
PSOE,1921283182340563302,2025-05-10 21:16:21,no,No te pierdas la intervención de @EnmaLopez secretaria de Política Económica y Transformación Digital del PSOE.    ⌚️ A partir de las 21:45 h. en @laSextaXplica.    ▶️ Puedes seguirla en directo aquí: https://t.co/cOThXTcTkX https://t.co/RNnuuvzfgJ,0
PSOE,1921272614774833159,2025-05-10 20:34:21,no,🗓️ ¡Buenas tardes! Compartimos la agenda de la Comisión Ejecutiva Federal para mañana‚ domingo 11 de mayo.    https://t.co/W3eZOAw5Fm https://t.co/wi7HbuUPal,0
PSOE,1921252259238703212,2025-05-10 19:13:28,no,“80 años de la victoria frente al nazismo: memoria‚ democracia y compromiso en el Día de Europa.”    ✍🏼  Lectura obligatoria este artículo de ‘El Socialista’ sobre el #DíaEuropa. ⤵️    https://t.co/clYAtd56hw https://t.co/CChvdNJje1,0
PSOE,1921218556143833483,2025-05-10 16:59:32,no,¿Sabes lo qué es el euro digital?    Atento a @EnmaLopez que te lo cuenta en Zona Roja. 👇🏻 https://t.co/1WaDPpDO5g,0
PSOE,1921193908513407240,2025-05-10 15:21:36,no,“España es un gran país‚ pero tenemos una derecha muy pequeñita y con una visión muy corta.”    ➕ Información ampliada sobre la intervención de @LuisPlanas en el XIV Congreso provincial del @psoebadajoz. ⤵️    https://t.co/s4uIzxk72n,0
PSOE,1921182112784285962,2025-05-10 14:34:44,no,Somos un gran país pero con una oposición muy pequeña.    Con una derecha con un escasísimo patriotismo.    Y una vez más lo han demostrado con su falta de apoyo al Plan de Respuesta y Relanzamiento Comercial del Gobierno.    @LuisPlanas https://t.co/YTVzeJ3SUT,0
PSOE,1921180618110468362,2025-05-10 14:28:47,no,21.600.000 afiliados y afiliadas a la Seguridad Social.    Una previsión de crecimiento para España del 2‚5%.    Frente al apocalipsis de Feijóo‚ nuestro orgullo socialista.    Recojamos el fruto del trabajo bien hecho.    @LuisPlanas https://t.co/q5h0gHytNr,0
PSOE,1921169756175945935,2025-05-10 13:45:38,no,“Hoy se manifiesta el pasado‚ mañana se manifiesta el futuro. Hoy se manifiestan todos aquellos que rechazan todos los avances de este país.”     ➕ Información ampliada sobre las declaraciones de @oscarlopeztwit en nuestra web. ⤵️    https://t.co/0rLnxlqq6Y,0
PSOE,1921159869945585926,2025-05-10 13:06:21,no,La bolsa batió ayer un récord histórico.    Esta es la España real‚ la que no para de crecer y conseguir logros.    Frente a ella‚ un PP y un Feijóo que cada vez son más débiles e irrelevantes.    Se respiran nervios en Génova.    @oscarlopeztwit https://t.co/4L4sGkhgMY,0
PSOE,1921158599423750483,2025-05-10 13:01:18,no,Hoy se manifiesta el pasado‚ mañana el futuro.    Europa vive amenazada por una ola ultraderechista que amenaza nuestros avances.    Es el momento de que mañana salgamos todos y todas a la calle a defenderla.    @oscarlopeztwit https://t.co/G68wfKDR7h,0
PSOE,1921143011389436278,2025-05-10 11:59:21,no,Dado el 'éxito' de la manifestación en la Plaza de Colón de Madrid‚ el alcalde Almeida ha desconectado la webcam de la zona (una vez más).     Feijóo y Abascal han logrado convocar a diez o doce más de los que echan la tarde todos los días en Ferraz.     Honor. 😂 https://t.co/EwG8HtxJdj,0
PSOE,1921108543622512710,2025-05-10 09:42:23,no,☀️Buenos días‚ te esperan:    🕓 10:40 h. intervención de @LuisPlanas‚ ministro @gobmapa‚ en el congreso provincial de Badajoz.    🕔 11:45 h. declaraciones de @oscarlopeztwit‚ ministro de @mintradigital y secretario general del @psoe_m.      ▶️ En directo en https://t.co/p5UJ2LEw8e https://t.co/0HWv3yLgRB,0
PSOE,1920933025035985309,2025-05-09 22:04:57,no,🗓️ ¡Buenas noches! Compartimos la agenda de la Comisión Ejecutiva Federal para mañana‚ sábado 10 de mayo.    https://t.co/S0WAQBf5Ja https://t.co/L6zGBrUe6q,0
